entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-12 11:30:00,2012-01-23 16:00:00,L,4604.0,4670.25,1321.0,322,MAXBARS
2012-01-26 15:00:00,2012-02-06 13:30:00,L,4694.75,4742.5,951.0,322,MAXBARS
2012-02-08 21:00:00,2012-02-17 18:30:00,L,4765.75,4803.0,741.0,322,MAXBARS
2012-02-21 18:30:00,2012-03-01 16:00:00,L,4826.25,4862.0,711.0,322,MAXBARS
2012-03-05 17:30:00,2012-03-14 14:00:00,S,4831.75,4924.75,-1864.0,322,MAXBARS
2012-03-16 13:00:00,2012-03-27 12:30:00,L,4948.5,5010.75,1241.0,322,MAXBARS
2012-04-06 15:00:00,2012-04-17 20:30:00,S,4952.25,4955.25,-64.0,322,MAXBARS
2012-04-27 14:00:00,2012-05-08 12:30:00,L,4961.0,4850.75,-2209.0,322,MAXBARS
2012-05-29 16:30:00,2012-06-07 14:00:00,L,4787.5,4798.5,216.0,322,MAXBARS
2012-07-05 13:00:00,2012-07-16 11:30:00,L,4882.0,4806.5,-1514.0,322,MAXBARS
2012-07-17 21:00:00,2012-07-26 18:30:00,L,4830.25,4806.0,-489.0,322,MAXBARS
2012-08-07 10:00:00,2012-08-16 07:30:00,L,4939.0,4983.0,876.0,322,MAXBARS
2012-08-20 18:30:00,2012-08-29 18:30:00,L,5018.75,5017.0,-39.0,322,MAXBARS
2012-09-13 20:30:00,2012-09-24 19:00:00,L,5073.5,5076.5,56.0,322,MAXBARS
2012-10-15 02:30:00,2012-10-23 23:30:00,S,4949.75,4908.5,821.0,322,MAXBARS
2012-10-24 18:00:00,2012-11-05 09:00:00,S,4894.0,4887.25,131.0,322,MAXBARS
2012-11-07 16:30:00,2012-11-14 22:00:00,S,4869.75,4770.0,1991.0,244,TP
2012-11-14 22:30:00,2012-11-26 06:30:00,S,4773.0,4870.25,-1949.0,322,MAXBARS
2012-11-28 21:30:00,2012-12-07 18:00:00,L,4902.75,4874.75,-564.0,322,MAXBARS
2012-12-11 16:00:00,2012-12-20 12:30:00,L,4923.25,4945.5,441.0,322,MAXBARS
2012-12-26 17:30:00,2013-01-08 02:30:00,S,4884.0,4966.0,-1644.0,322,MAXBARS
2013-01-10 14:30:00,2013-01-21 11:00:00,L,4985.25,4983.0,-49.0,322,MAXBARS
2013-03-08 15:00:00,2013-03-19 10:30:00,L,5058.5,5036.0,-454.0,322,MAXBARS
