entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-10 10:30:00,2012-01-12 09:30:00,L,4588.75,4592.5,71.0,92,MAXBARS
2012-01-12 11:00:00,2012-01-16 11:00:00,L,4598.5,4593.25,-109.0,92,MAXBARS
2012-01-17 03:00:00,2012-01-19 02:00:00,L,4610.75,4645.5,691.0,92,MAXBARS
2012-01-19 03:30:00,2012-01-23 03:30:00,L,4648.25,4652.5,81.0,92,MAXBARS
2012-01-23 12:00:00,2012-01-25 11:00:00,L,4662.25,4674.25,236.0,92,MAXBARS
2012-01-26 12:00:00,2012-01-30 12:00:00,L,4692.5,4665.5,-544.0,92,MAXBARS
2012-01-31 02:00:00,2012-02-02 01:00:00,L,4690.75,4714.75,476.0,92,MAXBARS
2012-02-02 02:00:00,2012-02-06 02:00:00,L,4719.5,4744.25,491.0,92,MAXBARS
2012-02-07 01:30:00,2012-02-09 00:30:00,L,4753.0,4762.5,186.0,92,MAXBARS
2012-02-09 11:00:00,2012-02-13 11:00:00,L,4772.75,4788.75,316.0,92,MAXBARS
2012-02-13 11:30:00,2012-02-15 10:30:00,L,4789.0,4815.5,526.0,92,MAXBARS
2012-02-15 11:00:00,2012-02-17 10:00:00,L,4815.75,4815.25,-14.0,92,MAXBARS
2012-02-17 11:00:00,2012-02-21 17:00:00,L,4819.5,4823.5,76.0,92,MAXBARS
2012-02-23 22:30:00,2012-02-27 22:30:00,L,4825.75,4836.0,201.0,92,MAXBARS
2012-02-28 07:00:00,2012-03-01 06:00:00,L,4842.0,4849.5,146.0,92,MAXBARS
2012-03-01 21:30:00,2012-03-05 21:30:00,L,4870.5,4843.5,-544.0,92,MAXBARS
2012-03-12 15:00:00,2012-03-14 14:00:00,L,4874.75,4924.25,986.0,92,MAXBARS
2012-03-14 15:00:00,2012-03-16 14:00:00,L,4928.75,4949.25,406.0,92,MAXBARS
2012-03-16 14:30:00,2012-03-20 14:30:00,L,4949.75,4945.25,-94.0,92,MAXBARS
2012-03-20 21:30:00,2012-03-22 20:30:00,L,4965.75,4953.25,-254.0,92,MAXBARS
2012-03-23 08:30:00,2012-03-27 09:30:00,L,4971.5,5008.25,731.0,92,MAXBARS
2012-03-27 10:00:00,2012-03-29 09:00:00,L,5009.75,4997.0,-259.0,92,MAXBARS
2012-03-30 12:00:00,2012-04-03 12:00:00,L,5004.0,5004.75,11.0,92,MAXBARS
2012-04-12 21:30:00,2012-04-16 16:00:00,L,4967.25,4904.5,-1259.0,81,SL
2012-04-17 21:30:00,2012-04-19 20:30:00,L,4954.75,4910.0,-899.0,92,MAXBARS
2012-04-25 10:00:00,2012-04-27 09:00:00,L,4905.75,4944.5,771.0,92,MAXBARS
2012-04-27 14:00:00,2012-05-01 14:00:00,L,4960.5,4953.25,-149.0,92,MAXBARS
2012-05-03 09:30:00,2012-05-04 16:00:00,L,4962.75,4900.0,-1259.0,60,SL
2012-05-10 15:00:00,2012-05-14 15:00:00,L,4863.0,4820.75,-849.0,92,MAXBARS
2012-05-15 21:30:00,2012-05-17 20:30:00,S,4811.75,4759.75,1036.0,92,MAXBARS
2012-05-21 21:30:00,2012-05-23 20:30:00,L,4766.5,4738.75,-559.0,92,MAXBARS
2012-05-31 22:30:00,2012-06-04 22:30:00,S,4750.5,4701.75,971.0,92,MAXBARS
2012-06-05 02:30:00,2012-06-07 01:30:00,L,4711.0,4783.25,1441.0,92,MAXBARS
2012-06-11 01:00:00,2012-06-11 21:30:00,L,4828.75,4766.0,-1259.0,41,SL
2012-06-13 10:00:00,2012-06-15 09:00:00,L,4783.5,4775.0,-174.0,92,MAXBARS
2012-06-19 03:00:00,2012-06-21 02:00:00,L,4832.5,4852.0,386.0,92,MAXBARS
2012-06-27 08:00:00,2012-06-29 07:00:00,L,4788.5,4791.75,61.0,92,MAXBARS
2012-06-29 08:30:00,2012-07-03 08:30:00,L,4801.5,4854.0,1046.0,92,MAXBARS
2012-07-03 15:00:00,2012-07-05 23:00:00,L,4857.0,4879.5,446.0,92,MAXBARS
2012-07-13 21:30:00,2012-07-17 21:30:00,L,4814.25,4818.5,81.0,92,MAXBARS
2012-07-17 22:00:00,2012-07-19 21:00:00,L,4821.25,4887.0,1311.0,92,MAXBARS
2012-07-19 21:30:00,2012-07-23 10:00:00,L,4887.5,4824.75,-1259.0,69,SL
2012-07-24 23:00:00,2012-07-26 22:00:00,S,4779.5,4814.5,-704.0,92,MAXBARS
2012-07-26 22:30:00,2012-07-30 22:30:00,L,4814.5,4873.5,1176.0,92,MAXBARS
2012-08-01 14:30:00,2012-08-03 13:30:00,L,4889.25,4880.5,-179.0,92,MAXBARS
2012-08-03 14:30:00,2012-08-07 14:30:00,L,4885.5,4940.0,1086.0,92,MAXBARS
2012-08-07 15:00:00,2012-08-09 14:00:00,L,4940.75,4944.75,76.0,92,MAXBARS
2012-08-09 21:30:00,2012-08-13 21:30:00,L,4953.75,4957.5,71.0,92,MAXBARS
2012-08-13 22:00:00,2012-08-15 21:00:00,L,4959.75,4971.5,231.0,92,MAXBARS
2012-08-16 02:30:00,2012-08-20 02:30:00,L,4979.25,5013.5,681.0,92,MAXBARS
2012-08-20 11:30:00,2012-08-22 13:30:00,L,5017.25,5001.25,-324.0,92,MAXBARS
2012-08-23 03:30:00,2012-08-27 03:30:00,L,5026.5,5022.5,-84.0,92,MAXBARS
2012-09-06 10:00:00,2012-09-10 10:00:00,L,5017.5,5052.0,686.0,92,MAXBARS
2012-09-13 21:30:00,2012-09-17 21:30:00,L,5072.0,5084.25,241.0,92,MAXBARS
2012-09-18 10:30:00,2012-09-20 09:30:00,S,5083.0,5086.5,-74.0,92,MAXBARS
2012-09-21 02:30:00,2012-09-25 02:30:00,L,5101.5,5083.0,-374.0,92,MAXBARS
2012-09-27 21:30:00,2012-10-01 21:30:00,L,5059.0,5026.25,-659.0,92,MAXBARS
2012-10-04 01:00:00,2012-10-08 01:00:00,L,5060.75,5046.25,-294.0,92,MAXBARS
2012-10-11 15:30:00,2012-10-15 15:30:00,L,4987.25,4966.0,-429.0,92,MAXBARS
2012-10-15 21:30:00,2012-10-17 20:30:00,L,4971.75,5011.75,796.0,92,MAXBARS
2012-10-23 01:30:00,2012-10-25 00:30:00,L,4937.5,4897.5,-804.0,92,MAXBARS
2012-10-30 14:30:00,2012-11-01 21:30:00,L,4900.0,4929.0,576.0,92,MAXBARS
2012-11-06 11:00:00,2012-11-07 17:00:00,L,4917.0,4854.25,-1259.0,59,SL
2012-11-14 11:00:00,2012-11-15 16:30:00,L,4829.25,4766.5,-1259.0,58,SL
2012-11-19 01:00:00,2012-11-20 23:30:00,L,4785.25,4835.5,1001.0,92,MAXBARS
2012-11-22 01:00:00,2012-11-26 10:00:00,L,4845.5,4868.75,461.0,92,MAXBARS
2012-11-26 21:30:00,2012-11-28 20:30:00,L,4890.75,4894.25,66.0,92,MAXBARS
2012-11-28 21:30:00,2012-11-30 20:30:00,L,4902.25,4921.5,381.0,92,MAXBARS
2012-12-03 13:30:00,2012-12-05 12:30:00,L,4933.25,4913.5,-399.0,92,MAXBARS
2012-12-11 14:30:00,2012-12-13 13:30:00,L,4904.25,4915.0,211.0,92,MAXBARS
2012-12-18 02:30:00,2012-12-20 01:30:00,L,4914.0,4935.5,426.0,92,MAXBARS
2012-12-31 21:30:00,2013-01-04 09:00:00,L,4905.25,4973.5,1361.0,92,MAXBARS
2013-01-10 06:00:00,2013-01-14 05:00:00,L,4979.0,4995.75,331.0,92,MAXBARS
2013-01-14 05:30:00,2013-01-16 04:30:00,L,4996.25,4966.75,-594.0,92,MAXBARS
2013-01-22 04:30:00,2013-01-24 03:30:00,L,4991.75,4967.0,-499.0,92,MAXBARS
2013-02-01 15:00:00,2013-02-05 14:00:00,L,4995.0,4972.0,-464.0,92,MAXBARS
2013-02-07 21:30:00,2013-02-11 20:30:00,S,4979.5,5018.25,-779.0,92,MAXBARS
2013-02-20 05:00:00,2013-02-21 12:00:00,L,5034.75,4972.0,-1259.0,61,SL
2013-02-25 09:30:00,2013-02-27 08:30:00,L,4987.75,4959.25,-574.0,92,MAXBARS
2013-02-27 21:30:00,2013-03-01 20:30:00,L,5005.5,4994.25,-229.0,92,MAXBARS
2013-03-05 01:00:00,2013-03-06 23:30:00,L,5012.5,5040.0,546.0,92,MAXBARS
2013-03-08 08:30:00,2013-03-12 06:30:00,L,5053.25,5054.5,21.0,92,MAXBARS
2013-03-13 15:30:00,2013-03-15 14:30:00,S,5035.25,5055.5,-409.0,92,MAXBARS
2013-03-18 06:30:00,2013-03-20 05:30:00,S,5004.5,5033.75,-589.0,92,MAXBARS
2013-03-20 13:30:00,2013-03-22 12:30:00,L,5053.0,5029.5,-474.0,92,MAXBARS
2013-03-27 06:30:00,2013-04-01 06:30:00,L,5057.0,5063.5,126.0,92,MAXBARS
2013-04-01 14:00:00,2013-04-03 13:00:00,L,5067.75,5068.25,6.0,92,MAXBARS
2013-04-08 23:00:00,2013-04-10 22:00:00,L,5038.5,5105.25,1331.0,92,MAXBARS
2013-04-22 03:00:00,2013-04-24 02:00:00,L,5032.5,5072.5,796.0,92,MAXBARS
2013-04-25 14:30:00,2013-04-29 13:30:00,L,5091.25,5094.5,61.0,92,MAXBARS
2013-04-29 21:30:00,2013-05-01 20:30:00,L,5121.25,5128.5,141.0,92,MAXBARS
2013-05-02 21:30:00,2013-05-06 20:30:00,L,5160.5,5204.75,881.0,92,MAXBARS
2013-05-06 21:30:00,2013-05-08 20:30:00,L,5203.5,5213.0,186.0,92,MAXBARS
2013-05-08 21:30:00,2013-05-10 20:30:00,L,5209.75,5224.5,291.0,92,MAXBARS
2013-05-10 23:30:00,2013-05-14 22:30:00,L,5231.25,5248.25,336.0,92,MAXBARS
2013-05-14 23:00:00,2013-05-16 22:00:00,L,5248.75,5250.5,31.0,92,MAXBARS
2013-05-17 21:30:00,2013-05-21 20:30:00,L,5274.5,5283.0,166.0,92,MAXBARS
2013-05-21 21:30:00,2013-05-23 08:30:00,L,5285.0,5222.25,-1259.0,68,SL
2013-05-27 01:00:00,2013-05-29 06:00:00,L,5256.0,5256.75,11.0,92,MAXBARS
2013-06-07 14:30:00,2013-06-11 13:30:00,L,5207.0,5211.5,86.0,92,MAXBARS
2013-06-12 21:30:00,2013-06-14 20:30:00,S,5183.5,5202.25,-379.0,92,MAXBARS
2013-06-17 09:30:00,2013-06-19 08:30:00,L,5221.25,5254.0,651.0,92,MAXBARS
2013-06-19 09:00:00,2013-06-20 10:30:00,L,5256.25,5193.5,-1259.0,50,SL
