entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-10 22:30:00,2012-01-17 04:00:00,L,4588.75,4614.5,511.0,184,MAXBARS
2012-01-17 22:30:00,2012-01-23 21:30:00,L,4614.5,4658.25,871.0,184,MAXBARS
2012-01-24 23:00:00,2012-01-30 22:00:00,L,4677.5,4686.5,176.0,184,MAXBARS
2012-01-31 02:00:00,2012-02-06 01:00:00,L,4690.75,4745.25,1086.0,184,MAXBARS
2012-02-07 01:30:00,2012-02-13 00:30:00,L,4753.0,4781.75,571.0,184,MAXBARS
2012-02-13 22:30:00,2012-02-17 20:30:00,L,4792.5,4807.5,296.0,184,MAXBARS
2012-02-20 03:30:00,2012-02-24 07:30:00,L,4822.75,4828.75,116.0,184,MAXBARS
2012-02-24 22:30:00,2012-03-01 21:30:00,L,4830.0,4866.25,721.0,184,MAXBARS
2012-03-01 22:30:00,2012-03-07 21:30:00,L,4870.5,4831.5,-784.0,184,MAXBARS
2012-03-08 22:30:00,2012-03-14 20:30:00,L,4862.25,4932.25,1396.0,184,MAXBARS
2012-03-19 01:30:00,2012-03-22 23:30:00,L,4945.0,4962.5,346.0,184,MAXBARS
2012-03-26 22:30:00,2012-03-30 20:30:00,L,5004.75,4986.25,-374.0,184,MAXBARS
2012-04-06 03:00:00,2012-04-12 09:00:00,L,4991.5,4948.25,-869.0,184,MAXBARS
2012-04-12 22:30:00,2012-04-18 21:30:00,L,4967.25,4947.25,-404.0,184,MAXBARS
2012-04-25 22:30:00,2012-05-01 21:30:00,L,4936.0,4961.5,506.0,184,MAXBARS
2012-05-29 22:30:00,2012-06-04 01:00:00,L,4787.25,4674.5,-2259.0,143,SL
2012-06-05 02:30:00,2012-06-11 01:30:00,L,4711.0,4824.25,2261.0,184,MAXBARS
2012-06-11 02:00:00,2012-06-14 23:30:00,L,4825.0,4773.25,-1039.0,184,MAXBARS
2012-06-15 22:30:00,2012-06-21 21:30:00,L,4801.75,4793.5,-169.0,184,MAXBARS
2012-06-27 22:30:00,2012-07-04 01:00:00,L,4797.0,4877.5,1606.0,184,MAXBARS
2012-07-05 23:00:00,2012-07-11 22:00:00,L,4881.5,4800.75,-1619.0,184,MAXBARS
2012-07-17 22:30:00,2012-07-23 21:30:00,L,4821.75,4826.75,96.0,184,MAXBARS
2012-07-24 23:00:00,2012-07-30 16:00:00,S,4779.5,4892.25,-2259.0,172,SL
2012-08-07 22:30:00,2012-08-13 21:30:00,L,4948.5,4957.5,176.0,184,MAXBARS
2012-08-13 22:30:00,2012-08-17 20:30:00,L,4963.75,5011.25,946.0,184,MAXBARS
2012-08-17 22:30:00,2012-08-24 01:00:00,L,5016.5,4997.75,-379.0,184,MAXBARS
2012-08-27 01:00:00,2012-08-30 22:00:00,L,5022.5,4990.75,-639.0,184,MAXBARS
2012-09-13 22:30:00,2012-09-19 21:30:00,L,5067.0,5107.75,811.0,184,MAXBARS
2012-09-19 22:30:00,2012-09-25 21:30:00,L,5102.0,5054.5,-954.0,184,MAXBARS
2012-10-03 22:30:00,2012-10-09 21:30:00,L,5055.5,4978.25,-1549.0,184,MAXBARS
2012-10-15 22:30:00,2012-10-19 20:30:00,L,4976.0,4916.25,-1199.0,184,MAXBARS
2012-10-24 22:30:00,2012-10-31 13:00:00,S,4892.0,4911.0,-384.0,184,MAXBARS
2012-11-01 22:30:00,2012-11-07 22:30:00,L,4930.5,4855.75,-1499.0,184,MAXBARS
2012-11-14 22:30:00,2012-11-20 21:30:00,S,4773.0,4828.75,-1119.0,184,MAXBARS
2012-11-21 03:00:00,2012-11-27 11:00:00,L,4840.25,4896.25,1116.0,184,MAXBARS
2012-11-28 22:30:00,2012-12-04 20:30:00,L,4906.75,4905.25,-34.0,184,MAXBARS
2012-12-11 22:30:00,2012-12-17 20:30:00,L,4925.0,4888.0,-744.0,184,MAXBARS
2012-12-18 02:30:00,2012-12-24 00:30:00,L,4914.0,4910.0,-84.0,184,MAXBARS
2013-01-10 22:30:00,2013-01-16 20:30:00,L,4986.75,4983.0,-79.0,184,MAXBARS
2013-01-17 22:30:00,2013-01-24 03:00:00,L,4990.0,4963.5,-534.0,184,MAXBARS
