entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason
2012-01-12 11:15:00,2012-04-10 19:30:00,L,4603.0,4921.75,6371.0,5765,TRAIL
2012-04-12 16:00:00,2012-04-23 15:45:00,L,4955.75,4873.0,-1659.0,642,TRAIL
2012-04-25 10:30:00,2012-05-04 16:45:00,L,4914.0,4883.25,-619.0,672,TRAIL
2012-05-11 16:45:00,2012-05-17 17:30:00,L,4868.5,4770.0,-1974.0,371,TRAIL
2012-06-05 08:15:00,2012-06-25 17:45:00,L,4715.25,4764.5,981.0,1325,TRAIL
2012-07-03 06:15:00,2012-07-11 20:15:00,L,4859.0,4792.0,-1344.0,575,TRAIL
2012-07-17 07:00:00,2012-07-23 15:45:00,L,4822.5,4794.25,-569.0,404,TRAIL
2012-07-27 16:45:00,2012-09-26 16:30:00,L,4841.5,5014.75,3461.0,3922,TRAIL
2012-10-15 11:30:00,2012-10-19 18:30:00,L,4973.0,4921.75,-1029.0,400,TRAIL
2012-11-06 11:15:00,2012-11-08 18:15:00,L,4918.75,4834.75,-1684.0,214,TRAIL
2012-11-16 18:45:00,2012-12-27 16:30:00,L,4779.5,4862.0,1646.0,2469,TRAIL
2013-01-09 16:15:00,2013-04-17 19:00:00,L,4974.75,5011.0,721.0,6301,TRAIL
2013-04-25 14:30:00,2013-06-03 17:45:00,L,5093.25,5206.0,2251.0,2476,TRAIL
2013-06-07 16:15:00,2013-06-13 07:45:00,L,5223.25,5156.5,-1339.0,331,TRAIL
2013-06-26 12:15:00,2013-10-08 18:30:00,L,5134.5,5416.0,5626.0,6778,TRAIL
2013-10-10 15:00:00,2013-12-18 20:15:00,L,5430.5,5689.5,5176.0,4495,TRAIL
2013-12-18 20:45:00,2014-01-13 21:45:00,L,5750.5,5764.5,276.0,1367,TRAIL
2014-01-30 15:45:00,2014-02-03 19:30:00,L,5777.75,5707.0,-1419.0,199,TRAIL
2014-02-13 17:00:00,2014-03-13 20:15:00,L,5906.5,5910.25,71.0,1835,TRAIL
2014-03-21 10:00:00,2014-03-24 15:15:00,L,5982.0,5889.5,-1854.0,113,TRAIL
2014-03-28 14:45:00,2014-04-04 17:30:00,L,5863.75,5845.75,-364.0,467,TRAIL
2014-04-17 16:30:00,2014-04-25 17:15:00,L,5805.25,5795.0,-209.0,464,TRAIL
2014-05-05 21:00:00,2014-05-07 16:15:00,L,5871.5,5780.5,-1824.0,165,TRAIL
2014-05-08 16:15:00,2014-07-31 18:15:00,L,5845.0,6174.75,6591.0,5484,TRAIL
2014-08-04 18:30:00,2014-09-16 15:45:00,L,6179.75,6297.25,2346.0,2812,TRAIL
2014-09-16 18:00:00,2014-09-25 16:30:00,L,6335.5,6309.75,-519.0,638,TRAIL
2014-10-17 10:45:00,2014-11-25 10:15:00,L,6079.75,6579.5,9991.0,2486,TP
2014-11-26 17:00:00,2014-12-09 13:45:00,L,6598.0,6539.0,-1184.0,784,TRAIL
2014-12-23 14:45:00,2015-01-02 16:45:00,L,6600.0,6517.75,-1649.0,545,TRAIL
2015-02-03 15:45:00,2015-03-10 11:30:00,L,6500.75,6679.0,3561.0,2277,TRAIL
2015-03-12 20:15:00,2015-03-25 16:45:00,L,6632.0,6674.25,841.0,813,TRAIL
2015-03-30 05:15:00,2015-04-01 03:00:00,L,6648.75,6583.75,-1304.0,176,TRAIL
2015-04-10 20:00:00,2015-04-17 17:15:00,L,6715.25,6643.5,-1439.0,450,TRAIL
2015-05-07 18:30:00,2015-06-05 15:45:00,L,6704.0,6753.0,976.0,1906,TRAIL
2015-06-10 09:30:00,2015-06-15 15:45:00,L,6743.25,6714.25,-584.0,297,TRAIL
2015-06-24 16:45:00,2015-06-29 00:15:00,L,6862.25,6738.25,-2484.0,211,TRAIL
2015-07-01 08:30:00,2015-07-07 16:45:00,L,6722.5,6656.5,-1324.0,385,TRAIL
